,x0,x1,x2,x3,x4,x5,y
0,-1.591348100209679,1.3245080566895053,0.591865907799673,-1.4038100543519716,-1.3400079658483168,-0.3796891208126563,0
1,-1.6499981904897505,-0.6188581794207773,0.914950518399287,1.204047039621138,-2.25911507023301,0.3935031269721465,0
2,0.6670186003665056,-0.3165332692164575,1.5993030988668613,1.217158247720381,-0.9203557541059443,0.20701011621596943,1
3,-0.6035128593696822,1.602400935523798,1.5373280604863555,1.0120014056881423,-0.9991710082888083,-1.7790576765216692,0
4,1.8319773758314644,1.4858351031418597,-1.047684758760565,1.5931088736580146,-1.7357958792813777,-1.7960392612524982,0
5,-0.08412609777428234,2.8866551484911893,-1.8719657351786256,-0.6179941463940343,-1.089135890862516,0.17034027367779536,0
6,-0.8392608330436822,-0.9821894257139998,2.099439618587798,-0.220733331588994,-0.8476372112924824,-0.06055374509322897,0
7,1.1073038165101987,-1.2317755103833252,0.6549801929588143,-0.17297738296000842,-0.13920259122369627,-1.37300797093553,1
8,1.749391850035091,3.0366278025897313,-0.5064116919848586,1.37268857641468,-0.352231264177939,0.29958122491919525,0
9,-0.6656476436516019,1.2191553140294291,0.6310058617397708,0.9893770704734154,-1.1725392626201894,-2.548422461524089,0
10,0.3421856370524642,-0.10068049181394256,-0.18610587168584514,-0.2546191696119174,-1.2914005536037345,0.8407678763827127,0
11,-0.6928167755399761,0.033737638613872134,-0.3910266651367761,3.318293589099929,-2.0768809633510403,-0.2918703891867541,0
12,0.05521479079748032,0.6703690759789338,-0.7278868205684397,2.1408458495162703,-1.4476357368676802,-0.024364612294753285,0
13,-0.382040225554947,0.5582025441151565,0.8175018680712356,0.3868768289027489,-0.2305619763233827,-0.5490353069643108,1
14,-1.3139780587352676,0.3364506291958649,0.129704575309271,-0.7140744944687746,-0.6801891403165244,-1.8670280502444865,0
15,-2.2093851277086127,1.1940358543254357,0.35210778455362896,1.0468988358664326,-0.27134153304437175,-1.3519912390360567,0
16,-1.3675993773571664,-0.6538547927389422,-0.592061474776177,0.6977967347232592,-0.236789430628718,-0.024299998786365795,0
17,-0.767650199827129,0.6682926802747806,1.911845649774174,-0.08178888796587336,-0.609847026631662,-1.1147974302510197,1
18,0.34011789224573796,1.2642415289481101,-2.431278136246215,-0.8032885394871891,-0.4801181180166524,-0.5230162275712447,0
19,1.4601090468855127,1.425389124896567,0.06408789351349364,-0.5478508019232773,-0.7929304266787509,-0.07522021774430498,1
20,0.7191662238720398,0.000291222088216081,0.5862723459850113,0.2516208717204059,0.25770472876978434,0.4013573296307762,1
21,-0.9056246595633328,1.7099579861486887,1.0528185552591642,0.01763313365874447,0.13947388484053036,-1.9155318367886256,0
22,0.19491911292397157,-0.8208283211376868,-0.2564671870522487,0.6086745995455123,-0.27757944232823495,0.5266558208053078,1
23,-1.1262333532945852,1.9118024883130404,0.9482174720186649,-0.31734577756501825,-0.8477525296883284,-1.1106419034194959,0
24,0.25454526506326136,-1.1130623871236276,0.16081006079659615,0.5705652838046829,-0.7991303395310732,-4.011462556404344,1
25,1.1524591436725962,1.765340356670745,2.8588938600726816,0.2727054597012869,-0.7706981284222225,-0.6778663631635171,1
26,1.2481257187363948,1.3359052640040034,0.14634741877638285,0.6209944700220487,-1.2812768810519097,0.5633689430799813,1
27,-0.5686806563226708,1.0180071248322962,1.5355038192038488,-1.309217061796326,-2.6535186105916324,-1.2751262299477424,0
28,-1.7500994802060255,0.09924417360177207,-0.605221041446621,0.666797186386376,0.5085640675677567,-1.0524378109386576,0
29,-1.4226348516079552,0.1697466936273193,1.1774806856900675,-0.22649932663085065,-1.7810696115501439,-0.60568194120223,0
30,0.25889814614168494,3.292076747155681,0.5763199520100151,1.7084581284067464,-0.33020763568825034,-0.7875392869753481,1
31,-1.157135094352486,1.0434085266938378,0.7777110665197173,-1.2872878235255796,-0.07969555277093765,0.6579240485107205,0
32,1.4532098672275673,-0.24084604110044117,0.10986664794545964,0.5033502507575833,-1.6241969248725752,-0.03740600569618502,1
33,0.0011595273210914248,1.557014219578483,-0.8983461903516343,-1.148022148998625,-1.2158913222194832,-0.6846685064390229,0
34,1.8032740789507948,1.0492493518563593,-0.9522809757177972,-0.4454594145058748,-1.146839564140124,-1.7055957365409704,0
35,-1.0008892902779314,0.05415866860020402,-1.0181304868112029,-0.7397277167976893,-0.5847464593492093,-1.4002119841782221,0
36,0.6012142608412064,1.786472009736379,1.1298122577131176,-0.31271418694499564,-2.0557880167324214,-0.09850320350366593,1
37,0.7437733890161964,0.9001210785647432,-0.9304906944762097,0.053995899829720084,-1.5408910414109662,0.4201869370982907,0
38,0.681763847316726,2.5694570513647217,0.6853984809113343,-0.10869929099559222,-0.19180108822631758,-3.2854454755463456,0
39,0.25719510487234987,1.0584718429404876,-0.669382863976814,-0.13472278197601922,-0.5188674469157839,-0.5815771240434753,0
40,-0.6036205573088822,1.7301690665054072,-0.1270578371040315,-0.8538466379561207,-2.2827885740159477,0.6247131099450667,0
41,-1.1474767600495248,0.23225804767564395,0.837332456463048,1.1121584846284944,-0.027186198117766125,-0.7345879834006375,0
42,-0.42925814979999377,1.1532138584953315,0.8862353823811644,0.13117741634759986,1.0720810460197303,-0.6228426182443929,1
43,-1.4401522273824041,1.9554143840027085,1.035994161923283,-0.5074114672168106,-2.225547515564302,-0.832915538409026,0
44,-0.4244063530192278,2.348563411264677,1.1374467593500328,1.1553522370229028,-0.6408424473042031,-2.087384005473096,0
45,-0.642845245122178,2.2778819861473236,0.9604349802700112,0.04475968541730757,0.15412911197346146,-0.19498091177855398,1
46,-1.4632168959274559,1.1878163115605775,1.4513150131332622,1.3147922199781916,-0.5198701437043453,0.2792886068538283,1
47,2.2676822939192562,0.6563474937314281,0.36356243892415985,1.5343115520417634,-0.46307801402508375,-0.786734190771547,1
48,1.0388329917774706,1.5746099640897908,0.3255318996390364,-1.0269812678952925,-0.8969859764011523,-1.5385314135368948,0
49,-1.4823359313714626,2.6414858820165668,-1.3278738566499049,-0.7584972141974776,-2.146155203432114,-0.9621401564176032,0
50,-1.5930106670702926,0.98725445283284,0.5668705597595827,-0.771291527059644,-1.8747083335434918,-1.169581642095328,0
51,-0.1372924010677291,0.31878549429765746,2.0437066637098162,-0.04954220327854969,-0.9883666776339011,-2.0839094200646135,0
52,-0.775618777683354,1.9224760758453634,-2.177931524810549,-0.38869493875515493,-1.7858855289574185,-0.39443267724277264,0
53,-0.2942632569595669,2.629057958075803,-1.2684034616952997,1.3129328371289357,-2.431005903019682,0.12365283714849795,0
54,-1.93162182729039,1.6275444182887708,2.662060555150533,0.9152216426404955,-0.9607723471256082,-0.28697405427732925,1
55,-1.616286280548255,0.5857710089259331,0.5234669671727796,0.3163610871388238,-0.06707055411788987,-0.7390188264227895,0
56,0.46339056729451966,0.021166360993185918,-0.4997018419953342,0.6454703685009999,-1.2754985040942737,-1.733721606597088,0
57,0.19003707525185637,-0.115443363630505,0.22467511156912043,0.6041308829664651,0.44967468638238706,-1.2741981209343234,1
58,-0.8071675134204783,2.0981491285900127,-1.2767747013867912,1.7411457989154595,0.5505313332327872,-1.5746005952380562,0
59,0.1347651591527131,1.2034011064315866,0.06324479581002729,-0.6317358709870505,-0.29181185314171454,-0.34885866067717497,0
60,-0.9654012672479673,0.22370473940796898,0.3815559874902269,0.860110880734399,-1.3088585158154957,0.2071812082189176,0
61,-0.590939552928732,0.8264910410961088,0.4928367784159951,-0.10766433145425719,-0.891094765438555,-1.0916042963145047,0
62,-0.539771069946902,-2.174767511625995,-0.8807080950817965,-1.9606809484334384,-0.6200526103493391,-0.6930232783810523,1
63,1.273597418810628,0.4564822219245795,2.065062189787203,1.089157547988886,-0.8426124256759604,-2.501304431344753,0
64,-1.8802755945015557,1.1155251381990563,1.3178097694916984,0.23145437950518805,-2.0732536278932576,-1.1576904420463578,0
65,-1.0346854278916715,0.21088756050357294,-0.4522040318584323,-0.6345052398363715,-0.7551410091644822,-1.4037709484383465,0
66,-0.692958624164765,2.273222280911959,-0.19615160145850485,0.09643164493059059,-0.9339526462752717,2.086300499952501,0
67,0.11606169119267878,1.0059900649292906,-0.7824658777016575,1.5443732934743863,-1.4308636475117815,-0.24696445174766285,0
68,-0.6973533768558033,1.0955186057181399,1.5376196334825822,-0.829198331016987,-0.554993044968251,-1.388131774266768,0
69,-1.5455643244360406,-0.26461813046548643,1.3469791568921723,1.3163905903217887,-3.351603350275365,-0.24716789944811396,0
70,-1.7414126280421685,2.0599941056421542,1.2892123028044362,0.6792186004344118,0.6687657715969941,-0.23572096675667664,1
71,1.2918735736459441,0.4198824817691954,-0.10399980544739651,1.434108778497701,-1.0551492520723011,-1.101229229612302,1
72,-0.827924202032478,-0.42544894654719045,-0.1400420018519608,0.4165211560276616,-0.01453390636143348,-0.5262194187248745,0
73,-0.6527140052651743,1.488277847615444,1.4032740438338565,1.7932922085433318,-0.8979316253732912,0.3980455633661224,1
74,1.697722160212261,1.232653451317752,0.02745929191106028,-0.8485180390675833,-1.2646440403384183,-0.7249130883398491,1
75,0.3768509134219118,1.3655981131642174,0.534173883401173,0.6930804807322715,-1.298786674719416,1.2447848960054027,0
76,0.23201018287231173,1.533451836436854,0.9370331564608113,0.2986441452545415,0.00896791584763068,-3.106786426397015,0
77,6.11067658873865e-05,1.193916092404829,-0.4285231416052938,-2.350289704267979,-1.5940939524714994,-1.695879537363078,0
78,0.040812963073034,1.115539595105966,0.9531184402720978,0.2524876062655371,-0.6885712014374165,0.5086161614996476,1
79,-0.8173143535199983,1.733045399000236,0.6734579672705827,-0.7872170820878949,-0.6939174283278563,0.09599181998315331,1
80,-1.362377719242307,1.1479333912518372,0.9622096321195953,1.3374660069153397,0.8925779674532466,-1.7031051511554633,0
81,-0.8909570941368833,0.8333538727861161,0.5947075953342582,-1.106289873675592,-0.3616250578008531,-0.6542705553890452,0
82,-0.8110036505269644,2.5974863663985346,-0.08984513967569585,-1.3433240007164713,-0.5625559361738549,0.32980632714681835,0
83,1.2766190958390862,1.234846534310111,-0.44644849412811505,0.9726568207021807,0.1417756249767449,-1.0693190601302354,0
84,-0.3386514293215078,-0.08925684197341877,0.6192014280689444,0.040917598943656264,0.4704892242550609,0.7317372093372847,1
85,0.7074660575367674,0.9530895896709122,0.6930625718285127,1.2716349811096346,-0.46362306233704437,0.2160065954337197,1
86,1.951094162354341,0.5453365642007771,0.5735594637006682,-0.21912146485395234,-0.6859858743593162,0.8448623963087172,1
87,0.5084210679414295,0.7809407141841503,3.47319446011946,0.31001518828860763,-2.661386088241007,-0.41997741971362784,1
88,0.3923156562472849,1.2912937708855496,0.9422882758774995,0.23091867574762912,-0.3043183341454857,-0.8074653605839298,1
89,-0.44432557185708144,-0.20587902457904406,1.0285430224272318,0.9751541323999288,-1.764953945301642,-1.0625102985029138,0
90,1.048566235876487,0.8727245411194775,-0.8738584881931377,-1.4550670880601826,0.5302952035045994,-1.0610146845886685,0
91,-0.8861118889626165,2.2792304575215763,-0.06946793376623761,0.7820699839009044,-0.04768979390238115,-1.3190638518482876,0
92,-0.7961643316071816,1.3292802839224103,0.3830037691725794,1.1424358688664071,-0.31237697015775606,0.14219842871212762,0
93,0.5124124263361112,1.2515454457875732,1.0413215212229017,0.324487188412526,-0.35368983504669976,-0.6165513535793068,1
94,-2.1687524241032983,-1.2806726813811298,-0.7172030569729069,1.0139417116563019,-1.3227654025825133,-0.22705231747029264,0
95,-2.6571979003354533,1.7849220399250267,-0.8083171296391722,1.0564897290680606,0.2135552791230393,-0.35811836194638647,0
96,-1.0684137035200667,1.7161686386384363,0.1288708158288535,0.9119709488743605,-1.056758584011288,-0.334704519500225,0
97,-0.2699142775581154,2.315997984899636,1.1426031291731866,0.9267355151683659,-2.105673213307845,-0.28747078071854826,1
98,0.4417139959057863,1.6221655540885136,0.02897501641071648,0.6512751515245896,-1.1501601420739125,-1.475921063357407,0
99,-2.7789243513257653,0.06723451894604959,0.16090180651079622,0.6576447867755563,-2.338317223269656,-1.6701033661278104,0
100,0.6861710658020559,-1.1398401811125938,0.3779936712195419,-0.11524891566408302,-2.680401373708241,1.0043654896094274,0
101,-2.0947133457860208,0.011110764799960537,0.39991011947409355,0.7336078779112631,-2.884090540215073,-0.8501349348074532,0
102,-0.059905936844352276,1.0656226784311251,1.137404111041072,2.523635826234347,0.192561479192234,-0.3918433994545085,1
103,-1.5934830193495588,1.4804919621383825,-0.09344505495233624,0.36726251012063116,-0.6743183375756309,-0.6554278888280091,0
104,-0.7379567785568535,-0.6478039306503116,0.5342617202174719,0.8044608262195377,-3.112863441314346,0.17198039594482784,0
105,-1.9822356981162876,-0.455855206891725,1.4581559299241293,-0.7722403749221488,-0.29011830359441837,-0.9827984625756745,0
106,-0.5086049962520185,1.8896445783144764,1.9403478051834193,-1.1115979945081902,-0.6720800779279948,0.14462119015895658,1
107,0.3284269974515007,2.313455491363082,-0.16415585554636813,0.2962507554229569,-0.34960527717916734,-1.6805889660564177,0
108,-0.9644043660786492,-0.24274712839121504,1.4205420134745537,0.12639114750657787,-1.6295615574636615,-0.17063663004381502,0
109,-2.109138229769383,1.2265053132187096,0.014444303139342196,-2.1254886841383924,-1.148843111492675,-0.30833897184693854,0
110,1.1054220155082792,0.051395127479411995,-0.020038235270596172,-0.3129576055735446,-2.1046647286820646,0.1647767086744606,0
111,-0.7022226266489396,-0.11648287765732679,-0.3581777230665967,-1.090288315258988,-1.5884111804931538,0.7314447214702444,0
112,-0.9889382021877757,1.505337588429375,1.3035485291767335,-0.0901818711296602,-0.1288245312357854,0.25748629089355024,1
113,-1.6878184521810895,0.12685504762739708,-0.2858998623190686,-1.0859452052799308,-0.9382464554607604,-3.0539921070596003,0
114,-1.1771667441142784,1.1416655369701463,0.3216520452717303,1.1790603096255707,-1.980769239180132,-0.574046026014231,0
115,-0.9012187147724299,-0.7069725741107487,-0.6228944229715447,-0.24913775875883842,-3.061192451965767,-1.163436648451762,0
116,-0.440362539831454,0.6312685062076582,-0.17407512569331984,1.4925131452948417,-0.6753498847628844,-1.9572324896808149,0
117,-0.3565202779218209,0.26182702533335755,-0.33534995920008626,-0.4873613275825336,-1.1846021998095009,-0.9851540574434261,0
118,-1.4827884504383553,1.4807272578994688,1.3927554186985849,-0.24076167970946366,0.032647829563806186,-2.9730954539969447,0
119,0.4788531747289204,-0.029573098812609167,0.5070188569440917,0.8841748794063293,-2.7532654941557375,1.4336203480026086,0
120,-0.1240756971195153,-0.4850908770768023,0.9043706056306726,2.0210307277804147,-2.6475312108327778,-1.4153970875102981,1
121,-0.23290289026082844,1.374058958663238,-0.9028704796580163,0.7898842422414039,-3.392354350717902,-1.317895511691405,0
122,0.8295285645239123,1.6409081875562028,1.0151297854756605,1.4456591292104453,-0.929956931537065,-0.26534881584853864,1
123,0.0012723883928170698,0.04293701257437188,0.779078826838514,1.4350276645437412,-1.0220959579584883,-0.5354417105866606,1
124,-0.3905414095577727,1.3789659548163788,-1.1522535889422358,0.18430459373516708,0.5265181462006723,-0.11578151388296387,0
125,-0.28655832323694375,0.25722561449989356,0.5640365114005553,-0.005403061042597163,-1.88795829920877,-1.1992087578889794,0
126,-0.9882996658032336,0.06724376408720856,-1.8020642105264726,-0.15346123720748095,-0.9156823339508798,0.027482137441890542,0
127,1.5000061796218684,0.8699100994917282,0.7213609900401596,-0.43352943455311554,-0.255610004914787,-1.4051928600500663,1
128,0.9510119072342682,0.9102170554519041,0.5218519310495666,-0.06827566486833819,-0.0035122414786991074,-1.109209775940508,1
129,-0.019200957331722723,1.5598874897007782,-0.27438743560707657,0.5345599821416007,-1.6559526809269673,0.4876334713151276,0
130,-0.4368551784432123,0.44752983169297056,1.569286136497676,-0.33322134989860897,0.2015082273366221,0.41792450263011416,1
131,-0.23311003534217573,1.2694557519888297,-1.6200327515565227,1.5158591053857382,-0.786672711729603,-1.1922914325076577,0
132,-0.9647739225982883,1.1987811556473853,-0.06836778664336463,1.1659407540999103,-2.246319163835647,-0.011128139174377938,0
133,0.40913167090803604,0.19739507874224305,0.7564044883086076,-0.9684912587376411,-1.2353093551096743,-0.9848890676400608,1
134,-0.16949943471995693,0.7263459280342073,1.0008904651552266,0.7824138618070869,0.10353539364085207,-0.5623417590657518,1
135,-0.27622135086823324,0.2810473374353579,0.9591974382630151,0.00831059624568975,-0.4732640879369469,-1.432601344261169,0
136,0.15329215229494586,0.06228203364897511,-0.05822434288933531,1.1690549809157784,0.07754136466570483,0.40508892349782855,1
137,0.19314676446914397,1.9653175546109092,0.9845076802814949,0.46791754165855987,-1.9535487597799208,-0.4421322834368639,1
138,0.412908144666708,1.46711849783274,-0.28724958423982627,-0.29302959751414065,-1.3351986286854536,-1.5724312627864452,0
139,0.20675184888831105,2.0665857367143543,0.07521913319322843,-1.064560474964412,0.5190076055171222,-0.5521692112194823,1
140,0.3189566136742479,0.22537424627102742,1.4577281464907674,-0.05576987262003763,-1.107809714946356,-0.666297940842752,1
141,-2.384104189933419,3.0011811608158214,-0.11150232947331118,-0.7361541900309682,-0.9431688535547516,0.8236624548578364,0
142,1.854936582058052,1.6655869127517267,1.254336892315099,0.3669146447890082,-1.2126314996804912,0.07318141337391393,1
143,-1.8848427213645622,0.4765972652941939,0.9664875797521004,-0.6934318951581904,-2.114789295896469,-0.6186737976122467,0
144,1.9828022756578938,0.26189712365617,0.2952445453310985,0.07783879232132479,0.29850587487587554,-0.28243859027579366,1
145,-1.3688141010254826,0.11731707876359354,1.5780703197582489,-0.39432884694837245,-2.209395700029434,-0.1554144717135294,0
146,1.0157414908931373,-0.06963341628790076,0.35082938916672624,-0.35795611961909835,-1.6754856815421215,0.05330885758031956,0
147,1.2039371149903435,-0.567827599174402,-0.871476797820836,-1.6371069652043584,-1.3332728349575054,-1.0863335848933735,1
148,-1.4507765360666096,0.9069988066738595,-0.9832915260975994,-0.7464493138060906,-0.7866682339294748,-2.2916197473037148,0
149,-0.9322999973748489,1.8692546368450365,1.457770098153249,1.5712313536055227,-1.5403494851892305,-0.21264534863558449,1
150,1.8463601383220003,2.0805006241045856,1.3010207773152498,-0.7578000743352126,-0.6041086051647708,-1.004688276574166,1
151,-0.7962474080315027,1.644492352088634,-1.3586277107039355,-1.2140419252973709,-1.0606175655779073,0.2387043177086039,0
152,-0.0160407805166215,1.30183295046282,0.12896695975539535,0.33142303361772896,-0.07992201952436462,-1.770444152091297,0
153,-0.599228157349281,1.0937975398573434,-0.194120925759956,-0.8201740944940052,-0.8015596467498753,-1.6990079194036019,0
154,1.2182936774217143,1.6789372800857303,-0.5851408462650434,-0.3541158440023289,-0.4617364376905181,-2.354200197354202,0
155,0.6131959602113934,0.7931856228980576,-0.8588285193202481,1.9296256235875522,-0.22097404148156957,-1.4090820852737442,0
156,0.36691845657394695,-1.0402654346731128,-0.39666124829191995,-0.8895967265226392,-1.6423424424177557,-0.27247296549059213,0
157,-2.5422125691893402,-0.20706847797695094,-1.1063379306302064,0.5340292638146844,-1.2060967757819843,-1.2262480894023837,0
158,1.388040765294558,1.8094512753560235,-0.24345166118937767,2.4071726341425372,-0.3609682058450293,-1.52313546329983,0
159,-1.241832716387365,1.0588795498990056,0.45771265077868317,0.5047200617359591,-0.558236227616934,-0.7005569042439005,0
160,-0.5911894402594451,2.8481270751853947,0.4148137535957197,0.5398479581236664,-1.6340027373666801,1.4754638943725473,0
161,0.4930321507514831,1.984404308683938,-0.4633260824915071,0.05392294957523533,-0.6111152529934175,0.3989665319319262,0
162,0.4690937695309767,0.4937680342538974,-0.35987342700027647,-0.15419640836482568,-1.4571079989217446,-1.622016461390309,0
163,-0.8974482417817896,1.7481997218280767,0.4829869658826812,-0.32393783846205637,-0.06955550337099214,-1.415464884050713,0
164,0.08106056826373953,1.0919282925988987,1.1734397007618496,-0.23816940217577015,-0.17485692093904426,-0.947557636911512,1
165,0.4427781927078699,1.6258567890552444,1.8232793079593204,-0.8226517503736155,-0.5274006008177077,-0.1241943999410906,1
