,x0,x1,x2,x3,x4,x5,y
166,-0.9830586642760133,2.56445999103168,0.8737966832724049,0.0258712249372981,-1.3290751466595794,-2.1826811795218237,0
167,0.5152833004182412,0.027456365717042797,-1.4716006056411846,-0.751150100278165,-1.3985449462761261,-0.13596686784431844,0
168,-0.8437189954839219,0.8780346525758861,-1.9187744684502548,-0.9040096603756367,-1.3150135645624776,0.5194922356243259,0
169,1.1759157779253573,0.3474003423656934,-0.5942866141357501,-0.3898557527624613,-2.034193535477513,-0.6092312671332769,0
170,-1.5296556171245315,-0.3244636506201135,0.4791111452073638,0.533639937715354,-1.0625855384411818,-1.168180543534829,0
171,-1.1672406813786949,0.06450790902355241,0.32361282471747377,0.5049296365832696,-1.212529732882178,0.6641917195395497,0
172,-0.36895963533287324,0.8687258032930196,1.1733927007644174,1.6726098177124213,0.09203811294889663,-2.075697808905833,0
173,-1.6964379100505984,1.2633428835503588,-0.33345023344728875,1.2718467586240043,-0.46269299710008027,-0.08124880912118737,0
174,-1.1736683258696448,0.8991212674213576,1.102504462871174,0.02200864823004442,-1.4161802439206719,-1.7804144873723904,0
175,-0.09218342936543797,-0.13033200885213203,-0.34515612138424956,2.491846477024313,0.15625456026745776,-0.3185615318562399,0
176,0.02474831373091302,1.3354006931661866,0.7192258396617415,0.4916500135305834,-0.8467950796970358,-0.939735299935112,0
177,0.33973506838703427,2.01013219340274,1.2844700648201743,0.7045909995013709,0.37871197047402694,0.48128463111807807,1
178,-0.9273120643645447,2.7023690457306477,0.4238299329784668,-1.233458133723975,-0.5598583042043377,-1.3690626168024755,0
179,0.11994803016574973,-0.08990577941441791,-0.501838887273154,0.4340340894204664,-0.009413064494075307,-2.562876614829306,1
180,-0.7019136293519939,1.0343775464304992,0.16142361690290052,-0.37919550356231846,-0.9703590394130475,-0.643881043934726,0
181,-1.0417218845624547,1.2620619605265129,0.7484703466193161,1.8612050408025433,0.47733914718060144,-1.2175385007812485,0
182,-1.2142729704790785,0.9104406171194059,0.34404579672613306,1.053772026896087,-0.301151028535794,0.0014063650583820975,0
183,0.7281160631622418,0.25827461561872056,-0.7625726962791552,0.011511358294294893,-0.7486481523170476,-1.596663241243053,0
184,0.549022139636775,-0.7148819956167556,-0.5896945355235439,-0.8704859531851199,0.26234487285844876,1.0226024132543305,1
185,-1.0041522389698947,0.46063691680791835,1.9245445192063557,1.3592255880221182,-0.4795055020627606,-2.92465611254831,0
186,0.5136798353303051,-0.6734513746429023,0.2196708449831612,1.7056530664518021,0.7286985891828293,0.1629259684481853,1
187,1.6243056261781135,1.0059426488956535,1.0621600339576047,-0.7782159672205587,0.07997494440141018,-1.2144018244382724,1
188,-1.2921268003483246,0.27358081156662906,0.8618979766512918,-1.348756721290018,-0.7773377976826269,-3.083113529217668,0
189,1.0517343248156512,1.8952294529402387,2.296102976743117,2.2286446130718205,-0.5219036020812107,0.7429542963487843,1
190,-0.054179879124468894,3.6098821349383385,1.0307896262062854,1.173391774323365,-1.4540369668008297,0.8643624078559682,1
191,0.19766111694657224,2.4591078846420746,1.565207464350519,-0.644190490517458,-0.05476754044321164,-1.3522788242861767,1
192,1.2484628601922538,0.1255242267037856,1.0942240823481924,0.9465157849227583,-1.0000931316405715,-0.5661477757583262,1
193,-1.0477009949744502,0.4430302496070385,0.81335143710519,0.5394164499514549,-0.1803508961718795,0.41238193295113446,0
194,0.2546694795305996,2.390541721148122,2.735437629045606,-0.20708045478988807,-0.1965332663949272,-0.11825060212894778,1
195,-1.544545298387569,0.539916640369363,1.1968296906204432,0.7923257705023531,0.4437158178860907,-2.1783607667883924,0
196,-0.2715702739082645,1.035171042801064,0.6386975322534892,0.5302396929970441,-1.6470073965270888,-1.4128032786913962,0
197,-0.5255732020103118,0.6089224729081149,1.4603868213564766,2.1612397167988986,-0.8574183739414888,0.730619426558484,1
198,1.49515775598892,-0.44625618712765025,0.5939067880340898,0.37671500757451903,-0.06786952152825976,-1.501370895776486,1
199,1.3719562221659345,1.5976522953826802,2.020644451277388,0.3491129172665736,0.07554984805967002,0.5367135625821609,1
200,-0.2300325993061972,0.4538514339302789,1.1543485082007217,0.8483508266760729,-0.47319622751433477,1.0291081946669627,1
201,0.19148700152042802,0.7374787906705477,0.7915570604740758,-1.2926191814584982,-0.780581544302267,0.3421068907628686,1
202,-0.9741929779141263,0.7921108667354,0.6418248659047294,0.5211037592764485,-0.4952567929624811,-0.182058149591955,0
203,0.16535702682570808,0.5563428534280708,0.9322683096473776,1.2265553430075418,-0.8676191306571948,-1.1195548326921207,1
204,-0.0806210793701801,1.287052526127296,0.6687733304076817,-0.2099630875672388,0.16711873030291002,0.45690062799836917,1
205,-0.41513354634676936,-0.9870947998955739,-0.606267556391606,0.9922429860680182,1.2560549308853146,-0.3208455542845501,1
206,2.0479783613139753,0.5385900523801732,0.018485362222038393,1.6507014455117741,0.8916094266155854,-1.210870986480863,1
207,0.6865277528462622,0.6254808900158232,-0.26050097776039904,1.387426614013814,-0.3704199620961174,-1.3720685999089863,0
208,-2.151897633429013,1.5479112933608514,0.19755411330808081,-0.19105455381007003,-0.5055968341759504,-2.265831298416427,0
209,-0.6428330891258861,0.6111933435974403,-0.27201270565619706,-0.4563844557394905,-0.7037697742427041,-0.6235476383327565,0
210,1.3071790230286644,0.7702458269545095,1.0893758891285792,0.2558839360759887,-0.7973388888684317,-0.9211862571679574,1
211,0.5113997230959721,0.9251511631325081,0.7109456801837237,1.8265833515617755,-1.1768799449225023,-1.2683217143251873,1
212,8.378084487153936e-05,1.0808427838686736,-1.0526746626631112,-0.1519449169538883,0.9285589353986219,-1.3473350941047624,0
213,0.5778656331970116,-0.2573568518391911,1.5136749026320055,-1.4452711659911393,-0.9347085947094177,-2.1010870864302356,1
214,0.7096415911779533,0.3689415167200383,1.778924928963106,-0.6753749675199362,-0.6814148273967532,0.8473167740490182,1
215,1.169476668793249,2.414873588208983,0.04960811791525466,-1.5124508389355893,-2.8454465483025064,-0.44872084454723843,1
216,1.6783502343160075,0.7986611513322327,0.3181434506506206,-0.7680792417388491,-0.6640163366658657,0.6989489309456858,1
217,0.07527039599808222,-0.2817011405723462,1.3865470893635798,-1.1074774790264141,0.13999759164180758,-1.667661418503783,1
218,-0.28924359800264754,1.7201945836686483,1.570762402247139,0.6121014304733143,-1.651359060313696,-2.620076117847554,0
219,-0.950035889707734,1.721440350828606,1.2957504815375662,1.37258885608208,-2.7076846765314775,-0.3919975408519591,1
220,-2.057959373422959,2.2806473373564593,0.3350657671758088,-0.22945531248459267,-2.0257197074478013,-0.4941616101782905,0
221,0.032991296431105877,0.8943657082690026,0.06643918707703217,-1.1872010510309234,0.2997657968094727,-1.4636173207651977,0
222,-0.6994101931717063,1.7997254840258803,0.8105210304420554,0.33752209456531845,-2.6979903418600086,0.5820751883525002,0
223,0.2702026660740633,1.5466441987698893,1.0195923496262587,0.286897649649322,-0.885301139422453,-0.8392842429811064,1
224,-1.40425216551102,-0.785915734290878,-1.32990461424508,-1.158130534718216,-1.3969836767456174,1.2652481781989735,0
225,0.39467831665427056,1.605393289614066,1.3538448354083048,0.6180835309126596,-0.5673541715015483,-0.02570406267962677,1
226,-0.9687729766593105,1.6972924251610588,1.1183760176835733,0.4872281424317361,0.6280447006033714,-1.2267957971749834,0
227,-1.3032917847412235,1.1927390691056228,0.6258587124018918,-0.5207359435503179,0.5070870404958596,-0.553121752900279,1
228,-0.8498685517626687,0.7719672022889206,-0.9061144400691248,0.9735779854327208,0.381640659071919,-0.084930172262077,0
229,0.8033905368968262,3.0918163755942816,0.5351396954784415,-1.9018892867856119,-2.468799417716201,-1.5751672595181432,0
230,-1.4614559963533715,-0.3654101201149069,-0.7954404680270328,0.01058287865498933,-0.4878323018304561,-0.2718764853698402,0
231,-0.42842015858153604,1.2348383550109432,1.3718972912941636,-0.6937943292809858,-1.0316225785474298,0.7813350914910802,1
232,-1.2490143900743103,-0.8528562400026667,0.5585154512112785,2.0034060862310348,1.978942503204882,-0.590855172241347,0
233,1.0142791256476742,-0.35403939687258457,-1.2716429922322086,0.5815488849131629,-0.39469134367169667,-2.4193177690003482,1
234,-1.8642879985102148,0.9091018061413386,-0.8611692715749517,2.3024036077285754,-2.7494858312273767,-1.488186257991699,0
235,-1.4589085851164483,-0.17030611354717617,0.8431097880921826,1.2498193338295949,0.3491786407989985,-1.6909198001078263,0
236,0.6874916615680168,2.121905003900907,-0.2832339485976746,0.7933256413801931,-1.1540709186593066,-1.293666592838227,0
237,-2.239994740487003,2.265448652114494,0.31651540015841517,-0.1941128126096368,0.477021390153749,-1.2783884900369007,0
238,-1.1473892000554753,2.0976896011267074,1.3772685016630943,0.7656691169367161,0.10526299869497147,-1.4336314264997683,0
239,-0.4229217309160015,1.508543105604807,-0.7881703470096484,-0.7787360820377935,-0.9953127698676374,0.8298837077946211,0
240,0.6997081108212374,-0.024633551529180786,0.15149300548154904,2.2278626916182755,-0.4633720858651351,-0.8605353326543411,1
241,0.7485443223954511,2.421094052025043,0.5737454896161746,-0.5724068751867577,-1.4358407465634735,-0.9501011596904687,0
242,-0.889110494871716,0.3211107243815785,-0.1890079145209127,0.08114237895075536,-2.1166536824673057,-0.9425363573174834,0
243,-0.3053847144315609,0.5655416619255009,1.3104543004488884,-0.11452378253269158,-1.3205819676677057,-1.4288309657292735,0
244,-0.005391590249106792,1.4599867661014043,1.054675928467001,-1.2116673315576616,0.13612386142913668,-0.38485713095132135,1
245,-3.906006277409381,0.4150368440289659,-0.9201011083896131,-0.6024809693262354,-0.832695118033663,-0.3339624507400485,0
246,-0.16975055540673828,0.9747462115227692,-2.0247058239444646,1.0172689557904921,-0.8584963775925814,0.0669214404818862,0
247,0.19143974518304757,-0.04519813973710751,2.186083571717218,-0.8423719757469077,-0.3042864899584795,0.8714494074039578,1
248,-0.7185387760621553,0.4781759886407368,-0.18316215496388621,-0.49140607716795925,0.4337545567791006,0.7198085501619227,0
249,-0.7638940062730868,0.4579070129827173,0.5362370178590129,-0.36484537354065405,-2.110021216283058,-0.4729790163841387,0
250,0.7463483273524174,-1.1992214066399565,-0.24075761731887857,-0.32447895413354977,-1.2178482181495793,-0.16933312178471427,0
251,-2.0473784834752804,1.410568088491373,-1.6291202636968867,0.01687843304337394,-0.1401929430955402,-1.8057689076439067,0
252,1.0740848926403637,-0.07090639099635576,-1.4785826878145962,2.556931227494177,1.5810288925443265,-0.499557362898312,1
253,0.48585364619637683,0.6693879314893194,0.3884121792965693,0.19999337365238556,-0.55837282608814,1.2257729207732728,0
254,0.19690211419272907,-1.1178569042587796,1.4901302868587767,2.764258205923549,-2.777196192958506,-0.9754199691533023,0
255,0.7446617516967547,2.60460122273787,-1.1740411738132066,-1.5890584969606134,-1.3099975246695084,-0.10527337615373034,0
256,-1.133974883913634,2.0256053979321855,2.097858161901015,-0.8232850043872466,-1.727393682015797,-0.6480290250974701,1
257,-0.06377227542794114,0.6557752606942984,1.8481280076692739,0.49850392647184033,-0.5545400846058375,-1.888375164970189,0
258,-0.2703962276066205,-1.0280536498062498,0.32121293045211696,-1.1470235037508185,-0.028936767094030813,-2.2490535349143728,1
259,-1.7394644013372265,0.294019365143697,-0.16670444205476553,2.3376257482306344,0.9777163613987687,0.04292447477398331,0
260,-0.2854840021490784,1.8071462133171976,2.809612045519251,-1.2027542660076656,-0.7917752035180938,-1.8684714445596768,0
261,-0.010710887459604718,0.4273504098975086,1.0671882259536978,0.18460342068257962,-0.43486352291555513,0.5992354119755858,1
262,0.6050629103096108,2.013316697767012,-1.0711495348015811,-0.16354433262126167,0.27306249328330023,0.9080300751954291,0
263,-1.432901758373494,1.897402291666278,-0.23427396512858212,0.32149265313868663,-1.0687261229769314,-1.9574762253404077,0
264,-0.8862262966734786,-0.062070447696219166,-1.9210209143481685,0.01620740598956366,0.8314154638368261,0.04206913321000272,0
265,-1.2968035898230115,1.0187521096541061,1.7868061527732315,-0.05630151055288063,-1.2549506329578048,-2.5540286328720856,0
266,-0.803843778541509,-0.15671781847457922,-0.7130437478302609,1.7596714777673028,0.20102503006851613,1.0425069925003638,0
267,-0.5478057449975741,3.2467331762916607,0.9383789487788672,-0.3088805082485444,0.11466204096335109,-1.2561045109186204,0
268,-0.750804868939778,1.793064025064577,-1.9769323963026417,-0.5859391643297882,0.4803622823241045,-0.8898543093604565,0
269,-1.1466082740010475,1.6579815135223148,-0.7372249352704527,-0.6404247059547844,-0.8034200363043164,-1.241442205302815,0
270,-1.09946249586975,-0.4803026685601468,0.9978956734692438,-0.8070591817510551,0.8510933659850799,-0.5315413453515,0
271,0.5430260413268971,2.2251891508321,1.1495462468399942,0.7519491690347545,-0.8144887686437765,0.08690359558639227,1
272,-0.6844315835088084,1.4610901831442011,-0.09482840811398474,0.8662814501122555,-1.4065054258941672,1.1441086482497065,0
273,-2.084399341761001,1.4753469925846923,1.1137977653125364,0.5400384797925777,-0.9032062256018212,-1.0072241282217886,0
274,1.7144774225274308,2.2625035885563154,1.202066635309425,0.6659357937500656,0.5421394639581041,-2.901033070656127,0
275,0.20233678961441942,1.3559456530981275,0.038850185511288104,-0.4491977684753813,-1.0491229086092042,-2.1599201676269515,0
276,-1.0063337896292497,0.8904658708852767,-1.610000475907327,-1.0180401343360561,-1.364173539800945,-2.0302389998541583,0
277,1.6148547488394815,1.3752615337316199,-0.7273156135798384,0.8538705770279029,-1.6626443893424483,0.09907364441485733,0
278,-1.3837175635643404,2.552095142233356,1.5526125266400124,-0.08072541845690773,0.5255789410031522,-0.1331524815074684,1
279,-1.1235419444524777,0.22940410821347745,2.5731624513033413,-2.9864523496092956,0.4310691028359821,-0.1246011154848442,1
280,0.6308985178953899,0.9278575190203251,-0.763536359015581,0.2411215250012878,0.5692722415591507,1.0548555107241657,0
281,0.1402572538097192,0.47508881006059317,0.41742648145202466,-0.2893672088759827,-1.4900228781614147,-0.895024437912088,0
282,-2.302948722921863,1.2899507977689624,-0.7738874882097369,-0.5586283124366773,-0.6491230904673594,-0.8759038832148476,0
283,-0.10155628003408612,1.2655689088744937,0.4711663505307521,-1.8891606899770115,-0.5274730951416469,1.5245200800696475,0
284,-1.071821289161368,0.6000406961803739,1.1498882417071048,-0.917786483792675,-0.18516352230402122,-1.2750718777318326,0
285,0.29276113657141867,2.000299400663819,-0.03163979018791735,0.9907466280965518,0.4750605838419093,1.0720716382108837,0
286,-0.03371182477687412,0.43666138890810463,-0.7132385338284002,0.6658571299401423,1.094942880950017,-0.9353513463527514,0
287,0.05848556253439713,1.183760277610649,0.8164295376224912,0.6649749870844344,-0.8021139366415919,-0.0561221939356088,1
288,-0.4662193477538863,0.7524931820981946,0.8799357735027172,1.1662740847779638,-0.4868770599613656,-1.8800448697047072,0
289,0.03145798889424012,-0.014864434184727937,1.5034292758534018,0.48792166565586503,1.2945503445827495,1.7042874243421633,1
290,0.08684055763003573,0.25448579323166576,0.8940012636463948,0.6286491547471202,-1.6748821023474583,-1.5891633019616824,0
291,1.0500603780731328,1.0117524627748151,-1.7399857965152064,0.8742250348682843,-0.702955439641472,-2.867281031931599,0
292,-0.41740534658682094,-0.06976125631815933,2.6413082646650317,-1.6276607785670436,-1.4267014444200545,-1.3150388111579892,0
293,-0.6646974903237921,0.2758902525551622,-0.2585682048376866,0.18008690418315604,-0.8973057815068666,-1.5133147751497604,0
294,0.43868261640401773,3.1100433761657307,1.1724564616247344,-0.472860486175841,-0.7663822472058002,0.7139172937751372,1
295,-2.081071975422126,0.17507331089692557,1.013204968287958,0.39268254404268077,-0.5185626385215781,-1.7277590682589772,0
296,0.2615507563517544,-0.5028794108014707,-0.8525091621020939,-2.5125583134348495,-0.4860205072197052,-1.7481634073438066,1
297,-1.801945944288595,2.406624611698872,2.0397083339965754,0.21610747970201397,0.634963441220405,-1.239686097374273,1
298,0.44229783935342915,-1.1262486588510163,-0.42205236335556695,-0.13526241145580176,0.015177478120922294,1.8104195243939,1
299,1.8223369443776156,0.792059546409374,-0.07527682760455467,-1.1204939685960795,-0.9970229776920966,-0.6061142841268036,1
300,-2.160275849812568,2.2197309376725016,0.5366684079521515,-0.21417617616810702,-0.7771968733365759,-0.725581604307076,0
301,-0.24038656994585814,1.4428871596628368,0.7499038154268258,-0.3780689549068398,0.19309679697077597,-1.8908960090643676,0
302,0.10455006250765447,1.2667953823787959,0.8102507217256969,1.5567400358566243,-0.15032326986529876,-1.2177646947045948,0
303,-0.6982416579640263,2.1824449745549455,0.5318433941502134,1.0500906435162927,-0.2032299018206522,-1.5343676143184681,0
304,-1.129145174420334,-0.5935273402693841,1.3853666757434504,-0.13309384428812426,-1.0917326191739332,-1.810825922066185,0
305,0.0682766823368453,0.13111507492893648,-0.6272156947924146,1.6352139617625052,-0.330958293815565,-2.0515468230556273,0
306,1.518993305350318,1.811391153680391,1.1040145020071395,0.5537295519284493,-1.3490998313060993,-0.8885821399833633,1
307,-1.5374108486173534,0.6764237096964707,1.915645185141549,-0.8952111934173608,-2.017284001030159,-1.9366992869898227,0
308,-1.8344091634183917,0.33762514851545566,0.061315323680607825,0.11409538899104388,-1.9892880031399738,-0.9055437377009279,0
309,-1.2144955699696305,2.344884903352213,0.020628661260467696,-0.6741725526053792,0.3989505635452597,0.04659470338113403,0
310,2.3515608327883837,0.2616061197386649,1.2665693934897457,-1.0801942732991854,-1.1646965888051954,-1.277230053554279,1
311,-2.9293278725087646,1.9075522768716837,0.7285782156544529,0.020890654846084517,-2.354752965184237,0.42102836612525407,0
312,0.014114286735387227,1.5179296536033045,1.2786113885715467,0.5532913561198711,-1.159820267416528,0.32469151168800536,1
313,0.4904965884392455,0.4586719952974969,-1.3732364168004159,-0.8241514986127014,-0.5638329887686052,1.2334868619738992,0
314,-0.19271104385927512,-0.24154168501079076,0.8217752439710935,0.7581014947623076,0.39508852406015005,0.36579109270730825,1
315,-0.6826054622368387,1.7270587974289207,0.6519913966712036,-1.8620789911266855,0.7015207884012318,0.1093984090443123,1
316,-0.49306300843653683,1.2106247269268016,-0.3936079018969545,-0.1500843173451869,-0.3690221286951777,-2.8047752158905475,0
317,-1.3612739232469524,-0.2589443648476326,2.3999019343452224,-0.4299404944674964,-0.07743432490580038,-0.5253764894274175,0
318,0.3171676583063985,1.8245819633248765,0.5655438692330547,-0.07081006223377684,-0.6187929260791438,-0.4790916858498402,1
319,1.6030449237445605,1.1423206712996954,0.6010434963909747,1.7573546262848987,-1.4335782768799994,0.20166668075917693,1
320,-1.2851989174020537,-0.6308415123076341,-1.8100967004311868,1.9892480799386856,-1.1332726576671859,-0.09595142115926525,0
321,-1.348563125883886,1.4093612827818482,-0.196459484384773,-0.582139232858159,-0.17846133629072103,-1.7284782672171608,0
322,-0.6755179283274175,1.2990661145961113,0.0012512356264722801,-0.10973137253102827,0.45560332581348595,-0.5815169790375029,0
323,0.15048886367928715,1.1834066143842974,0.977143159841307,1.7877812406838092,-0.8639367737317474,1.3598156203281488,0
324,1.0353992506685283,-0.02531072665944989,-0.20273642895264232,0.36726548809186965,-1.4869139292681877,0.18701354266596437,0
325,-1.6652675024452943,2.0725982754486734,-0.3177512594688766,-0.47532887656948597,-1.950805241279445,-1.0929588486750768,0
326,0.5768554520666427,1.703761390704298,0.5647236917441552,2.3748711570748458,-1.1257848419767793,-1.587868930962863,0
327,-1.6664438292189816,1.87930088503097,0.193616484487019,-1.1924631747985959,0.664076646859199,1.4113965611749146,0
328,0.132535252548941,-0.0896625225117813,1.793782248827886,-1.4782634812300213,-1.4944825515716884,0.9891895506385016,1
329,0.9867447371608005,1.7835107503534418,-1.58591039761062,-0.5394713105250845,-1.1273871309245935,-2.187662343470402,0
330,1.6981783133827577,0.9624041160464047,1.105580153220288,-0.852707506302798,-1.041403492204361,-1.8030957366580165,0
331,-2.0911861471008435,2.229594666777165,-0.04031013218981305,-0.4105069242215511,-2.4533503061451007,1.052930527269396,0
332,0.7802106723752484,1.7774189953991222,0.9323458065865399,-0.19596716821973803,-2.089963342543239,-1.0786512745470522,0
