,x0,x1,x2,x3,x4,x5,y
333,1.5022750397603104,0.536275999621619,-0.3765051018838812,0.8845554187893616,-1.123752448738763,-1.529460473456603,0
334,1.1597725581156197,0.5917178010132598,-0.11049882179346548,1.0690195539928866,-0.17844915518544102,-0.8753412691488955,1
335,1.0712046618067255,0.005474400979206262,1.0118778256637855,0.03255401743106362,-1.1643405192547882,0.6695599632722264,1
336,-1.015768990613378,-0.894554121764191,0.7018630399716775,-0.05729101761981037,-1.7975720870181577,-2.369387851042859,1
337,-1.429371631355713,0.8457547439454829,1.5540948524110088,0.9233501338219527,-0.22162942370151645,0.29729977933490837,1
338,-0.15382354200999163,1.5285193159477357,2.0790777355489802,0.0661861238052377,-0.7807119746772652,-0.5431011673730384,1
339,1.2626962190413347,-0.4912037317327964,0.23661831092245283,1.116714826454758,0.12557115608027392,-0.7308191375490862,1
340,0.8509980683361076,1.4165405672516118,2.272211892771958,0.3759055672277235,-0.46615157078416514,-0.36628958731179595,1
341,-1.122825697499041,0.17527727134347315,0.3188876754166301,0.6180155510395661,0.9783251662426435,-1.0535121024855767,0
342,-0.48624179523452493,1.3253155311164444,-0.1008575667910504,0.3052008755507487,0.5076591000951631,-0.8498645992283236,0
343,0.6006283729592495,1.5105882245682238,-1.2527058503426247,0.3701542951616565,-0.842976148039697,-0.8516680698974676,0
344,0.09551179406052585,3.1700313233368456,1.4666886580207503,-1.2536812101458343,0.5411957246946391,-1.6329377006066974,0
345,-1.1412111498854776,2.5005198218510873,-0.6002318170500458,-0.17133048990857885,-0.118217617058064,0.7627556806957794,0
346,1.1764025228727608,-0.7228817449884122,0.8349054428755429,-0.37120832839889006,0.6256803267548434,-1.7427451871253556,1
347,-0.011008652045375295,-1.1037055133161804,0.052099034815005774,1.67403468399972,0.340981824521444,0.2724509038532832,1
348,-0.9537525752407161,0.8071847692950808,0.6536358384977081,1.2298558666951949,-1.5736983197488816,-0.9508278018537099,0
349,-0.24137344474022165,-0.4949323887560688,0.8019331037443503,0.7600620737003303,0.03616749734535196,-0.220026955704896,1
350,-0.7108831803373432,2.5383624736985704,0.41336296394164324,0.09513558416417356,0.9155723554931967,-1.183290743992972,0
351,-0.16140700454026347,2.434780498067824,-0.6837660522710627,-0.6538321992662095,-2.828363277284142,1.2877526978992182,0
352,-2.326066728473063,0.3314171142455782,-1.1242772598187176,-1.6715944380765806,0.4410064822869584,-0.7857218491928876,0
353,-1.3990392286073379,-0.10319545308976896,0.41037839255412695,1.7153585353820888,-0.047380863179808164,-1.33500612931688,0
354,0.009946412416700912,1.7013159025258158,1.171666127650053,0.7038513597799908,-1.346436314376383,-0.5140874473524423,1
355,0.1006990742494498,1.7057429542400853,-0.7113311652822643,0.6914663131994249,0.6575262370899935,-1.5454836109527408,0
356,-1.1265380156900322,-0.48137111814450373,1.3901654311544516,2.1067336088642037,-2.086530292934268,-0.12504172263702384,0
357,-0.11578412185854156,-1.2627714553871354,1.4431050610690417,-0.3247147754536803,-1.2927667194478683,0.26789258294311247,0
358,1.1778047048213132,1.3705489676845866,0.5943519435846368,0.7723553751402275,-0.9553755250036745,-0.9627785537030734,1
359,-0.9755939739875797,0.7586019742246818,1.8423451050453592,-0.16880272098127413,-0.5635251212081828,-0.5913202564407751,1
360,0.05298203978980842,1.2182809515531219,0.42410113125570864,0.6382609883166902,-0.4797358569615635,-1.0039833446919082,0
361,-0.9135417046944687,-1.1644660774309288,-1.103369841038016,0.21189449033487218,-1.9643557147098483,-0.2739184701151974,0
362,-0.6579560752320555,1.5877470697765332,0.5698823367380444,0.7817299488665574,1.2884778654003586,-2.252252571038646,0
363,0.046986194652401836,0.9634194476295573,2.9946199769290427,0.039907190710029405,-1.3848490917697056,-1.8610718170991611,0
364,0.7663690059382873,-0.6229495143229535,0.12419743804610545,-0.5358462675681503,-1.9968954692625145,0.17497649598806164,0
365,1.7985875558782616,-0.0672386648868819,0.6404935736872925,0.03846897273473701,0.20923483315841895,-0.5731137458454362,1
366,-1.6896398633621446,0.6761659703284787,-1.9144437762505182,0.3899685010420979,-0.3225684771899862,-0.7271730747703541,0
367,-1.0763202137667438,0.5251744403911425,-0.41322999788206416,1.404984973320935,-1.430711480630448,-0.18166369875641275,0
368,2.418832111275087,0.05059082560618089,0.9385583750346027,1.0228652715287554,-3.1894962598405714,1.0893902930409156,1
369,-1.1290414659107277,-0.08351751229720006,0.3501631113153333,0.6302898964377086,-0.5240386555216974,-1.430670125099973,0
370,-0.5662838145048623,2.492189428862593,0.7693705821160899,1.974837977302612,-0.12205811029502178,-0.03613868131420539,1
371,-1.0030015632688212,0.12722267398591314,1.7709621824608126,-0.09659143108186063,-0.5737127999631221,0.09723768069701921,0
372,-1.2923510321698175,0.0889587805274984,1.181919269445475,2.2114306917538173,-0.6366039603124469,-1.505106417967827,0
373,-0.5101260737030816,1.1761974794646426,0.3792524863723687,-0.20939961130708662,-1.5034892728179867,-1.4049990087869868,0
374,1.480332546985289,1.313943193590779,0.8202154299591219,0.44643721493416133,-1.9502495368483708,-1.5822907907349653,0
375,0.25079656192892175,-0.10890117477670147,-0.08636570419701106,1.0407004213848046,0.7356684627033865,-2.628441184835955,1
376,-0.29554738537171715,0.7358496402522379,-0.25155653613571727,0.7347790551192749,-2.2362243873459624,0.08807641353496987,0
377,1.3185409174688933,-1.2811231043969658,-0.10975598063092107,0.8557132072237298,-0.09828908420580162,-2.15769459232848,1
378,0.37615374475883445,0.996461944749865,-0.6079985027622987,0.5016795268617348,-2.1114550853214746,-1.731774057595179,0
379,-0.9155763964862831,0.0858205620156347,1.1932688997416285,2.829196916372847,-0.1475375652601244,-1.6020342546462856,0
380,0.809908924680609,0.9736965225887302,-1.0674270986204204,0.1892404319157036,-1.306870843736678,0.23021992115014622,0
381,-0.8388572441818822,1.0348364515834207,0.12119798260003256,-0.20687364521888107,-1.4106688548178812,-1.906797582451498,0
382,-1.5431824574108937,1.5911364180650267,-0.038986886928532916,0.46080418372513277,-0.39373859010163326,-0.9224187596439167,0
383,-1.4518801644358104,0.9564100856393009,-0.7765840488196747,0.648913935083446,1.72596421144731,-1.0567096323501204,0
384,-0.8174890663953652,1.4536071678771956,0.12608255726058099,-2.5132496531851976,3.003661782082678,-0.5456476677366651,1
385,-0.4709276564939674,0.029338354628042018,1.5178118707988315,-0.0049567629963442605,0.07691813086327859,-2.0879318017331836,1
386,0.4914131712199644,1.7987803151414883,0.7275534085226669,0.6112991199344744,-2.14079155748387,0.6741762675159328,0
387,1.4972173068155603,1.9414904327224083,-0.2757832803501571,-1.1372936385161594,-1.0736353500929752,-0.253508313236289,1
388,0.2180132143727433,-0.21246903552523166,1.4845855442536744,1.0067382441337247,-1.3378891344219157,-0.39849905276207986,1
389,-0.49294963806809067,0.9339791676072074,1.5011391739273603,1.3235439787182222,-1.5300938607349006,-0.3254196842807241,1
390,-0.653952726939852,0.626663320481638,0.604730377458055,0.7133997470295976,0.11929270882024134,1.5675060236089269,0
391,-0.009345803286074927,-0.3954958418419581,1.8730813748121462,0.510225012793083,-0.40223924621291063,-0.8611735975824649,1
392,1.4303726427385586,1.2980828671112583,-0.34507161834229927,-0.9917809480239455,0.27792784177700713,0.20903400148063678,1
393,0.6137026630812241,0.947590984597853,-0.700001580504668,0.8045993880682698,-1.0981329093462044,-1.7653512956341064,0
394,2.131014968792719,1.1364837117284734,0.007519132317961974,2.112590045677746,-0.2840868937494239,0.9399086761203534,1
395,1.52931488824918,-0.36933522037887156,1.2137777620165393,0.9411573574355617,-1.2183543102231553,-0.3919602439150745,1
396,-1.2746542075830933,1.9186028269899886,-0.5268728703939047,-0.40934697235649364,0.19934624334461937,-0.6532697257885705,0
397,-1.7470785754699247,-0.016783553689959207,1.7867323505079458,0.02819428275125682,-0.6083891841729612,0.07081345683601459,0
398,-1.535334789260366,1.2139437790153937,0.08981429881937286,-0.38366004568057244,-0.6554806643618833,-1.649533646656809,0
399,0.06954185920630745,-0.17211483070405698,0.2907092353293831,0.18931692011779186,-0.7159467117859218,-0.5995074855097129,0
400,-1.9218017020606608,2.1031085738198065,0.9787112048432619,-1.1734281154727384,-0.8109961104643535,-0.7156865526665637,0
401,0.001649083691348474,2.2859606604137386,0.9081862109134821,1.2986399261298354,-0.221417407665,0.6582147968751535,1
402,1.0077194148888484,0.5907652867969067,0.965164889897614,-0.8012745823270522,-0.6632043476890822,0.07620259165751342,1
403,-0.7252026164101055,1.0576016459899633,1.4528832012861175,0.7349059928891051,-1.443815933273303,-2.1470008396296567,0
404,-0.5586322459252628,-0.16843438333233451,-0.5723194341151077,-0.4251101639537853,-0.3173953911924105,-1.2979909343687175,0
405,-0.40436212962078877,1.0978819923879668,2.0516808518489533,-0.18690307695189812,-1.7748865356156804,1.1254528979709564,0
406,-0.7002721773243931,0.6789055054351902,0.03819280474142461,1.6477694664132843,-0.26432059465749946,-0.291819499568213,0
407,1.9608105880909381,1.9295903520860236,0.5585388388453876,0.8966268419104328,-0.6728914998329149,-2.5240093233026375,0
408,-1.03490508556585,1.8659701859565039,2.5457394961094826,1.0317703804067921,-1.9501021489034787,0.1126419217852429,1
409,1.0661696419167759,-2.53463377684819,0.021864789596894973,-1.3983935847999607,-1.1888138603466503,-0.7621282317397,1
410,-0.03806749514259089,1.1790479530023608,0.7078641822931341,1.156826828155117,0.17740198110199423,-0.7500992007841919,1
411,-1.0521401221181583,1.3576319319715755,0.06193858334802027,0.942503850287901,0.7952961657414639,-3.2935877150161277,0
412,0.09331184243202478,-0.24400993440996777,0.6667615305771804,-2.3132792867049097,-1.3585442677757924,-0.5819118708697878,0
413,0.8611409177278824,2.5727826969129604,1.491179443663224,0.18051565241633277,-0.045854960116513466,-1.9753895524629401,0
414,-1.1419052042587055,1.5582344413293128,1.8223450500534153,1.2607526902615327,-0.08181301935665786,-2.1636237057105348,0
415,0.6359676277920253,0.48066681913877907,-2.1402259730043243,0.39626511519056773,-0.25122416738161746,-0.28371620436589706,0
416,-1.2009154658249703,0.34867782575351036,-0.30816108008913234,0.8506853521899587,-1.759157576984113,0.6451996020524495,0
417,0.9178030319259616,0.6561211266320299,1.0867570088503604,1.020673797871246,-2.667556994967655,-1.101449761704105,1
418,-0.6523618183246043,1.894932710331782,-0.046297300478005954,-0.6907288701450159,1.0949640416781081,-1.8932440705545317,0
419,-0.4255677079869029,2.2615967436478455,0.2742943901704027,1.0469014994406904,-2.9065326850662263,1.7307668199858688,0
420,0.7096142477081298,0.21619399026449504,-0.6839118097003527,-0.4800213473575903,-0.4075494291039947,-1.0125849808915925,0
421,-0.6289035096945301,-1.2057815602692115,0.18984748605279944,1.848087198705221,1.219136364530648,-0.6296404381943861,1
422,-0.30222788671390605,0.12361582465902865,0.5893975563361958,0.12864411432574774,-0.23530508031188468,0.9311335944912575,0
423,-1.2578471232504191,0.9492539326045153,-0.10020829623767635,-1.2967208248956774,0.5671830692597768,-1.185683482756634,0
424,0.08116169911153548,1.5475582888440038,0.1432040217708111,-1.1647264024606843,-1.3718116196147032,-0.69716999786225,0
425,0.24293510661083428,-0.7742365548282051,1.6403554839874688,2.321803670911707,0.1361265830477213,-1.691074147450913,1
426,-0.7635955904906202,1.316552776915823,-0.6857191245056031,-0.2564138972621662,0.5092676181661628,-0.02117699388217098,0
427,-1.8650880268109604,-0.44445180194021283,0.4746850907480406,1.148239086915239,0.6190727128397506,-0.9051167063493661,0
428,0.6943403155888623,1.0560685714461797,-0.2583457402273941,0.6383710812097179,-0.20097801145626365,-0.014066568977284866,1
429,0.29896791959674174,0.24563130135004008,0.3730017455835739,0.5027196502874992,-2.6293807860017697,-2.2975130832193233,0
430,-0.28750973664820617,1.5610786109022028,1.554171354643257,-0.5507790962275739,-2.6552877833411213,-0.7092557386038368,1
431,0.6040248887508745,1.4358971478883436,0.7908200931063305,1.062675677444143,-0.5986019805188875,0.29655888662960384,1
432,-0.6363207388022332,1.0684717169889764,0.7492698347903044,0.5193374480492872,-1.8617807162135511,-2.363851123879442,0
433,-1.964663336434515,0.4345732024199129,0.100203354012939,-0.57280213883768,-1.036814716306327,0.3445507610329577,0
434,-0.39206008174911083,1.4155613128129514,-0.35219628825330485,0.34945068725818906,-1.7972702516131218,-2.468892599407896,0
435,0.4648144788655654,3.295790513402283,2.649082778658922,-0.4893983746092221,0.9359222736960253,-0.3048427695686944,1
436,-1.7021460612064334,-0.02283978977523926,1.6771670720144,0.7302086886211131,-1.305248425994014,0.5142380440335763,0
437,0.6721250649214868,1.3075226316684994,-0.35016537297479333,-0.9678850315712153,-2.1482651543243496,-0.5000691828948383,0
438,-1.2153633386575688,0.3731411135947542,1.5901471108347445,-1.8724903063791007,0.7307105133335172,-2.1522653513375327,0
439,0.15545733268032103,-0.20733270041690743,1.169561542637739,2.0355724296558275,-1.3817222576465955,-1.5790125440216842,1
440,0.5266089004777529,0.3917818736158738,1.0482922075614085,0.71854123807616,-0.7086088505453152,-1.3853469633928923,1
441,1.559606325261902,2.3941512415114623,-0.38831111547678754,-1.7792773516016576,-0.5599184761026069,-0.6410708430899231,0
442,-0.885440622048071,0.017297343954884692,2.4901224042184893,0.05624599636042607,0.14525521866479196,-1.308692241600278,0
443,-0.06890129142517704,1.3645040191558953,-1.3281011101016662,0.043079021636537596,-0.13896422144958887,0.060362713231647436,0
444,-0.31101143996496355,0.7048516257694155,0.3136249561142703,0.4853298645641323,-2.3596456325506585,0.020649107947804834,0
445,0.48228390993508974,1.5530308677686873,0.7073085750420383,-0.2985892223918433,-1.8010527467449318,-0.7409924992242966,0
446,-1.0722065580254458,2.811864244953246,-0.5250165546632024,-0.8109507894722718,-1.3901832051907062,-1.8861917122888674,0
447,-1.925619422417561,0.1858111337412064,0.38158508020290005,-0.5814841285931531,0.1698982210786617,1.1805217859601982,0
448,1.6849412633753296,1.037284514386123,0.36798722188895194,-0.0007427948248332206,-1.124225751295156,0.36010579994156,1
449,0.7112979390942085,1.8541153677280025,-0.6018862168620323,0.4709629558638633,-2.356829469309209,-0.5549902212369985,0
450,-1.3211113251996067,2.6204692256616533,-0.4323447749692516,0.41661930559450927,0.1038965912729406,-1.2586513895277074,0
451,0.8144958678979575,1.126372763356855,1.2225104243875409,0.6426451305696507,-1.0042969123549588,-1.6898141265206585,0
452,0.3627612658113585,0.5692507812206886,1.3314155749697711,-0.6847903247486457,-1.7430742541238289,-0.9285896865462422,1
453,1.0184860496298314,0.9314624675366163,1.2092800683025695,0.39242274959410184,-0.9412068763566379,-0.6196400584125568,1
454,-3.0382086876610552,0.7023793302113774,0.49641400144523995,-0.03545640829909891,-0.35162415744959585,-1.1649208869249166,0
455,-1.2453482841050674,1.1509768024179095,-0.7190683011115788,-0.05544628670211216,0.34145038184019905,0.10869096774314735,0
456,-1.0314323990245535,-0.40792091575891654,1.1136595947674581,-0.23209267243999665,0.36960597857802613,-0.22877066137151741,0
457,-0.43862136817931185,-0.13730582134283775,0.47133855854250933,-0.8855235604742702,-2.6132249317026126,0.03911152215789826,0
458,-1.125327649396549,0.32575426071598224,-0.12996563506435477,-0.4363778029811497,-0.9959197872549622,-0.7527842913886672,0
459,-0.7209619100647765,1.1673068424718809,0.027268147582214686,0.13118435376825074,1.4117590700513885,-0.9350366600735913,0
460,-1.0641790830437834,0.5115855584022386,1.921858451574286,0.06333849438527514,-0.6862277832412538,-0.17834368386399724,1
461,-1.1543455853045135,-0.8613907249212218,-0.11394744908335908,0.3815449839621673,-1.9474079562194067,-1.5762731031381483,0
462,0.544003351570284,2.250563717933262,1.5221579774469118,0.6678268157726299,-0.6761000399343428,-1.6687989677411539,0
463,0.47923740172616713,1.7109743723206123,0.0074078291342281055,-0.17394260999994354,-0.8475079989997307,-2.613162771953866,0
464,-1.3276587819886077,1.914236622490318,0.41315656583803617,1.297013180274537,0.4701509394225336,-1.4461625040763457,0
465,-0.532764611702375,0.264552138613399,2.006535094996927,-1.2225601958768557,-0.5734866602963477,-0.7965388018924425,1
466,1.531375501544668,1.3326823852209129,0.3760018162114154,1.2432948227507858,-1.4094774972010944,-1.843970545758032,0
467,-1.5801508168356473,-0.3130984182683094,-0.08311804514147936,1.1625426772607366,-0.39762508387348966,-2.18136814820937,0
468,-0.7697300444801555,1.1558090924461921,-0.17392745478620097,0.8685089601212729,0.02345225008951146,-0.6830296553880064,0
469,-0.284532327008988,1.3561695249609667,-0.05244176026476155,0.000850384965976031,-0.8938221499954673,-1.4345893058678336,0
470,-0.026108232202713633,0.6134824297541148,2.4575502824622384,0.6013004946388069,-1.661111455402584,-2.958352717526319,0
471,-1.856245043658993,1.5085796535991387,-1.2086825011011908,0.2553572704583136,-0.4828851391313298,-0.37782774121932966,0
472,2.049530214412985,-0.542497917055204,1.2147296762866524,-2.3370192234130425,-0.6881982040299102,-0.056793581676273686,1
473,1.0294322585318607,2.442885807652086,-0.39209698837810114,0.3085854875615627,-0.01371441069036139,0.8283365064716026,0
474,0.713656732364712,-0.26678012338538415,0.5556592664605737,0.7167814090075794,-0.2451092252766403,-0.31921465136929483,1
475,1.8020918617036048,1.5050749789397404,0.4742312065490629,-2.5600087818756596,0.13780550957919024,2.3065253387865186,0
476,-1.238977330856148,1.769392300233405,0.02842444607007044,-1.9251460750112948,-1.1427166846248171,-0.7451357071852619,0
477,0.17141983982607817,-0.5522052858984627,0.31103715425660133,-0.6286153861972004,0.3258784419530145,-1.2377193614843054,1
478,0.7917287636319226,0.3022795152172072,0.39529331393611344,1.0433066557511181,-0.6439283923843786,-0.157803352456247,1
479,-0.15161380655845727,1.9475929272993753,2.01188693045994,0.07545070572320153,0.18783424712530317,0.3456425201640674,1
480,0.5003579428373351,1.1963633479299682,0.12416671531451301,0.3794518394052496,0.6718091742131866,-0.73271971608718,1
481,-0.23050259509235688,-0.5642452445222628,-1.3050624201165886,0.5640633762863302,-1.0718374604459098,-0.4857305517063756,0
482,-1.326132081087457,2.095492428552596,1.3803295068916817,0.6474332233114587,-0.35433382966678495,-0.38741854546228804,1
483,-0.6994625988331364,1.1399835665935716,-0.8265735383234085,0.054058053029880565,0.4085843991151268,-2.8792648104928755,0
484,-0.9043826580300822,0.5148869969220726,-0.17155321519274647,0.40563947701966535,-0.3275940032102659,-1.5986560465100845,0
485,-1.4793027026447945,1.080874002313579,1.649890413620527,-1.064471844281164,-0.21760051266823116,-1.5089855273899202,0
486,0.7622716805987122,2.0393417403063268,0.5927167725335033,0.6480213636629573,0.6366263573869659,-1.0834980177257116,1
487,0.04786554933385356,-0.5156321912584871,1.5562245675027513,0.30690962720958126,0.20235744253434995,0.8955400643104359,1
488,0.7550280970544592,0.21460793968941516,0.6715920528905057,1.2963754870784343,-0.43669340618646735,-2.545331904443378,1
489,0.1410077340172734,0.25409907111069796,-0.12004262583889047,-1.8755943298890307,-0.30827700776981837,-1.3707411785237054,0
490,-2.0734541059918765,-0.18650484580924243,0.8461191595136137,-0.7933805411421592,-1.2325356509389187,-0.19492455727965702,0
491,-0.5921680816340371,1.1630646113873213,-1.328061502320598,-0.3322944218583951,0.3565359250266864,-1.3923261080714844,0
492,-0.030674683773588535,2.259028428035924,-1.0560791617224226,0.038480988021543816,-0.40146642830618756,-0.6779956192908043,0
493,-2.506521089986431,0.011571068092201986,0.4420398586129423,-1.2276948060576427,-2.1064987734758978,0.29388350097479765,0
494,0.2173894133159368,1.119386788457236,0.10660021895957794,0.8418496557071201,0.9442825397837387,-0.983982463213793,0
495,-0.897741537622245,-0.016771039820754008,0.6742174821270248,1.4706954582947118,-0.9170873461248618,-1.3888746131557972,0
496,-1.7770784740534846,0.13051891832923512,1.8556705087827814,0.36720591661070257,-0.31920872729864647,-0.06327522009091913,0
497,-2.214208910144249,1.3622534782236977,1.5123877714363512,0.11624986295865607,1.0566211509601215,0.171822602139863,1
498,0.445370786150441,0.7535554650400695,0.6802437192964073,-0.5707480690372342,-1.2490033654787132,-0.8943095885862533,0
499,0.5813118766131702,1.462953723640339,1.6298421414070177,-0.3138466020223437,-1.8741660666669284,-1.3165671893878352,0
